  -4.9577904e+00   2.8486937e+00   5.1663453e+00
  -5.3164783e+00   3.0711338e+00   5.6228858e+00
  -6.0376310e+00   3.6222758e+00   6.5440586e+00
  -5.3292323e+00   2.9992189e+00   5.6338923e+00
  -5.5581630e+00   3.1727329e+00   5.9253607e+00
  -3.6472947e+00   1.5692625e+00   3.4756660e+00
  -5.5148665e+00   3.1269860e+00   5.8681981e+00
  -3.0990313e+00   1.1126392e+00   2.7728332e+00
  -1.7362590e+00  -1.9598727e-02   1.0274146e+00
  -8.2529008e-01  -7.7291088e-01  -1.3855150e-01
  -6.2202204e-01  -9.3443890e-01  -3.9724323e-01
  -3.1770058e+00   1.2074819e+00   2.8787416e+00
  -3.5750965e+00   1.5488444e+00   3.3912806e+00
  -2.2996872e+00   4.9314555e-01   1.7597119e+00
  -3.9197712e+00   1.8551433e+00   3.8384975e+00
  -1.8248624e+00   1.1536509e-01   1.1572477e+00
  -2.3477788e+00   5.6136915e-01   1.8305004e+00
  -7.3167668e-01  -7.7862068e-01  -2.3699184e-01
  -1.7453270e+00   7.7074266e-02   1.0652395e+00
  -8.5144074e-01  -6.5997610e-01  -7.6690911e-02
  -2.9715083e+00   1.1194304e+00   2.6433742e+00
  -2.1677820e+00   4.5755811e-01   1.6170679e+00
  -2.4509853e+00   7.0316861e-01   1.9835344e+00
  -2.0182012e+00   3.5090415e-01   1.4325898e+00
  -3.0443317e+00   1.2166994e+00   2.7510441e+00
  -1.5176332e+00  -4.9062761e-02   7.9842696e-01
  -3.3741197e+00   1.5099017e+00   3.1808648e+00
  -3.9007259e+00   1.9584068e+00   3.8592483e+00
  -3.2477095e+00   1.4219086e+00   3.0261057e+00
  -1.3639712e+00  -1.4225992e-01   6.1595658e-01
  -3.4563125e+00   1.6133299e+00   3.3005524e+00
  -3.2510995e+00   1.4504941e+00   3.0411469e+00
  -3.9413639e+00   2.0352612e+00   3.9291421e+00
  -2.2977847e+00   6.7130341e-01   1.8266355e+00
  -2.4360766e+00   7.9504640e-01   2.0073139e+00
  -1.5804196e+00   8.8815202e-02   9.1437194e-01
  -2.9414074e+00   1.2333035e+00   2.6617184e+00
  -1.6227448e+00   1.4034227e-01   9.7547118e-01
  -3.5727289e+00   1.7764773e+00   3.4775072e+00
  -2.2274882e+00   6.6119432e-01   1.7571913e+00
  -5.9328744e-01  -6.9541604e-01  -3.3338248e-01
  -1.9947316e+00   4.8253077e-01   1.4657774e+00
  -2.6305760e+00   1.0211755e+00   2.2839265e+00
  -2.1513784e+00   6.2874939e-01   1.6733021e+00
  -1.2971306e+00  -7.6890771e-02   5.8209248e-01
  -2.3695600e+00   8.2608666e-01   1.9596223e+00
  -1.0536325e+00  -2.6512390e-01   2.7680257e-01
  -3.0282498e-01  -8.8423176e-01  -6.8194111e-01
  -1.0241251e+00  -2.7416479e-01   2.4558187e-01
  -1.5074755e+00   1.3702283e-01   8.6820400e-01
  -2.8206954e+00   1.2407868e+00   2.5541921e+00
  -2.0281646e+00   5.8601858e-01   1.5419824e+00
  -3.0099687e+00   1.4125132e+00   2.8033327e+00
  -2.8644392e+00   1.2977422e+00   2.6201666e+00
  -3.5817074e+00   1.9037112e+00   3.5425254e+00
  -2.3369792e+00   8.7231023e-01   1.9508194e+00
  -1.1111750e+00  -1.4191409e-01   3.8327027e-01
  -2.4116649e+00   9.5526147e-01   2.0526599e+00
  -2.7101013e+00   1.2186869e+00   2.4378946e+00
  -2.1995219e+00   8.1160327e-01   1.7864080e+00
  -2.7442804e+00   1.2929611e+00   2.4868409e+00
  -9.8997632e-01  -1.3462893e-01   2.4067956e-01
  -2.3795440e+00   1.0783964e+00   2.0218961e+00
  -2.4971669e+00   1.2516159e+00   2.1719033e+00
  -2.7476484e+00   1.5661463e+00   2.4903747e+00
  -2.6762399e+00   1.6501159e+00   2.3943849e+00
  -2.9718456e+00   2.0921459e+00   2.7660986e+00
  -1.7699761e+00   1.3565776e+00   1.2153779e+00
  -2.2042087e+00   2.0755717e+00   1.7569221e+00
   1.8522733e-01   5.3551148e-01  -1.3237593e+00
  -1.8268621e-01   1.4006614e+00  -8.7477923e-01
  -8.0560979e-01   2.5764836e+00  -1.0100279e-01
  -1.4704228e+00   3.8287091e+00   7.3023567e-01
   7.5567272e-01   2.4250562e+00  -2.1152647e+00
  -1.8950014e-02   2.3960395e+00  -1.0152802e+00
  -3.9915353e+00   2.7134887e+00   4.3804383e+00
  -8.8165055e+00   2.3196551e+00   1.0994701e+01
  -1.0323930e+01   1.7954257e+00   1.3157489e+01
  -5.8903798e+00   1.0304117e+00   7.3393549e+00
  -1.0217760e+00   1.4121111e+00   8.5263398e-01
  -8.8080003e-01   3.5287040e+00   6.1048172e-01
   1.9516339e-01   2.8567291e+00  -6.6176185e-01
   8.2465978e-02   2.4249609e+00  -3.4697625e-01
  -1.6516812e+00   3.2735295e+00   2.0516550e+00
  -9.1839373e-01   2.1323673e+00   1.2776811e+00
   4.1689827e-01   5.8176398e-01  -2.8591251e-01
   4.9536110e-01   1.6595072e-01  -2.6133555e-01
   4.3514260e-01  -6.0239748e-02  -8.4263224e-02
  -8.6422439e-01   8.0947372e-01   1.6533371e+00
  -2.9617507e+00   2.3944771e+00   4.3851333e+00
  -2.6453490e+00   2.0010512e+00   3.9947836e+00
  -2.9855675e+00   2.1823604e+00   4.4169270e+00
  -1.6398528e+00   9.7310249e-01   2.6506134e+00
  -2.1670069e+00   1.3376449e+00   3.2583008e+00
  -1.4702297e+00   6.8627145e-01   2.2772628e+00
  -1.2732005e-01  -5.0133092e-01   4.5304434e-01
  -2.3211889e-01  -4.7844483e-01   4.7335074e-01
  -2.2238912e+00   1.1214809e+00   2.9053560e+00
  -2.6268498e+00   1.3965551e+00   3.2993042e+00
  -1.2163883e+00   1.5979483e-01   1.3709977e+00
  -2.3513708e+00   1.0515231e+00   2.7089310e+00
  -1.1270575e+00  -2.2273565e-02   1.0312914e+00
  -2.5321387e+00   1.1050179e+00   2.7329143e+00
  -2.7400117e+00   1.2392506e+00   2.9126141e+00
  -8.4942449e-01  -3.7206980e-01   4.1566501e-01
   3.3331219e-01  -1.3861923e+00  -1.1627092e+00
   2.7713017e-01  -1.3601309e+00  -1.1427782e+00
  -7.3497346e-02  -1.0829631e+00  -7.3562439e-01
  -2.2002314e+00   6.8188216e-01   1.9562835e+00
  -2.3791433e+00   8.2450105e-01   2.1601529e+00
  -2.9190773e+00   1.2720084e+00   2.8331843e+00
  -2.3093527e+00   7.6233286e-01   2.0382944e+00
  -1.4913189e+00   8.0652224e-02   9.8019694e-01
  -2.7375723e+00   1.1272590e+00   2.5760807e+00
  -1.7828767e+00   3.4680677e-01   1.3717094e+00
  -3.2360006e+00   1.5749498e+00   3.2493365e+00
  -1.4379885e+00   7.5737667e-02   9.3733788e-01
  -2.9166222e+00   1.2916350e+00   2.7853418e+00
  -2.2004612e+00   6.4940570e-01   1.7734616e+00
  -1.6743956e+00   1.3854740e-01   9.5428091e-01
  -9.9575470e-01  -5.2575094e-01  -1.0885495e-01
  -1.3372907e+00  -3.5992036e-01   9.4924797e-02
  -2.0347381e+00   8.8860562e-02   7.2835356e-01
  -3.0953807e+00   8.3719891e-01   1.8203891e+00
  -2.2759637e+00   2.5684128e-02   5.2198551e-01
  -1.1164011e+00  -1.0431066e+00  -1.1623157e+00
  -7.2457328e-01  -1.4102740e+00  -1.7497707e+00
  -3.2181422e-01  -1.6720545e+00  -2.1376016e+00
  -1.1787392e-01  -1.6114245e+00  -1.9789330e+00
   6.7595066e-01  -1.8603989e+00  -2.2349351e+00
  -8.9428738e-01   5.8562685e-02   9.0020695e-01
  -1.4670718e+00   1.3345141e+00   3.1112922e+00
  -1.5089358e+00   2.3373689e+00   4.9595312e+00
   6.1047916e-01   1.6589460e+00   4.2683883e+00
   2.5252879e+00   1.1506235e+00   3.8378216e+00
   1.3080258e+00   3.1183222e+00   7.1608815e+00
   1.2314452e+00   3.8692701e+00   8.5296568e+00
   2.4218870e+00   3.1862989e+00   7.5743061e+00
   3.7040448e-01   4.7613297e+00   9.9366468e+00
   9.0707074e-01   3.7642686e+00   8.2165092e+00
   1.0461016e+00   2.7695071e+00   6.3911598e+00
   1.5177962e-01   2.4157604e+00   5.4758243e+00
  -2.1224616e+00   3.1268821e+00   6.1645409e+00
  -2.0846201e-01   3.8947237e-01   1.5746232e+00
  -2.8027389e+00   1.5426651e+00   2.9935123e+00
  -4.4353320e+00   2.0772958e+00   3.5185365e+00
  -5.1660798e+00   2.0754751e+00   3.2822679e+00
  -5.1228844e+00   1.6505097e+00   2.4560482e+00
  -3.7007079e+00   2.8913682e-01   2.4177798e-01
  -5.0534596e+00   1.4319358e+00   1.8992285e+00
  -4.2705745e+00   9.4819746e-01   1.0646078e+00
  -5.2283780e+00   2.0438445e+00   2.6305705e+00
  -3.5251186e+00   1.0114346e+00   8.8008614e-01
  -3.9205315e+00   1.8040780e+00   1.8316642e+00
  -3.3235214e+00   1.8250039e+00   1.4568229e+00
  -2.0446614e+00   1.3359737e+00   1.3081232e-01
  -3.3213246e+00   3.0445462e+00   1.9938545e+00
  -5.9261209e-01   1.4760636e+00  -1.3600419e+00
   1.4847989e+00   4.8704259e-01  -3.9516238e+00
   4.4904498e-02   2.2907881e+00  -2.0754547e+00
  -1.3236972e+00   3.1001840e+00  -2.4394851e-01
  -3.9416682e+00   2.6436276e+00   3.3553980e+00
  -6.8099971e+00   6.0215715e-01   7.4085232e+00
  -6.7821113e+00  -1.3271028e+00   7.5412327e+00
  -5.3750396e+00   5.2030466e-01   5.5083709e+00
  -1.8183547e+00   1.8493748e+00   6.1897806e-01
  -1.8798376e-01   2.4084389e+00  -1.6095398e+00
   2.4408531e-01   2.0219341e+00  -2.1449871e+00
   4.5218301e-01   1.2286817e+00  -2.3438453e+00
   3.4194147e-01   6.7245211e-01  -2.1303462e+00
  -1.4625660e+00   1.6215787e+00   2.4928229e-01
  -3.0659692e+00   2.5030170e+00   2.3659947e+00
  -4.1133387e+00   3.0157965e+00   3.7657461e+00
  -4.8935213e+00   3.3904135e+00   4.8198996e+00
  -4.6611902e+00   2.9925136e+00   4.5748008e+00
  -3.3143316e+00   1.7252145e+00   2.9010948e+00
  -3.8630483e+00   2.0908693e+00   3.6570930e+00
  -2.9664027e+00   1.2897824e+00   2.5629028e+00
  -3.6454512e+00   1.8352356e+00   3.4907888e+00
  -5.2694210e+00   3.1927564e+00   5.6336904e+00
  -5.6155717e+00   3.5006411e+00   6.1444031e+00
  -3.3852287e+00   1.6699918e+00   3.3595662e+00
  -3.3009687e+00   1.6405116e+00   3.3309704e+00
  -5.1141313e+00   3.2023032e+00   5.7402904e+00
  -5.5573538e+00   3.6259289e+00   6.4009908e+00
  -5.8775628e+00   3.9515041e+00   6.9108006e+00
  -6.4423566e+00   4.4854756e+00   7.7405650e+00
  -4.4516393e+00   2.8894519e+00   5.3020806e+00
  -5.2378601e+00   3.6153341e+00   6.4276994e+00
  -3.7799674e+00   2.4703547e+00   4.6831668e+00
  -3.6661210e+00   2.4500327e+00   4.6655618e+00
  -2.0832286e+00   1.2051702e+00   2.7696114e+00
  -8.5162775e-01   2.5538175e-01   1.3272045e+00
  -3.4692249e+00   2.5205795e+00   4.8190243e+00
  -1.3365556e+00   8.1974729e-01   2.2245709e+00
  -2.5065342e+00   1.8758661e+00   3.8609605e+00
  -2.6745155e+00   2.0939683e+00   4.2109365e+00
  -1.7051744e+00   1.3602862e+00   3.0996486e+00
  -4.1122788e-01   3.5263879e-01   1.5670559e+00
  -9.5663268e-01   8.7708329e-01   2.3845660e+00
  -2.7365837e+00   2.4279107e+00   4.7758555e+00
  -2.1807070e+00   2.0233217e+00   4.1646908e+00
  -1.8025939e+00   1.7613535e+00   3.7705822e+00
  -2.9935995e+00   2.8030474e+00   5.3750904e+00
  -3.2217670e+00   3.0336844e+00   5.7326585e+00
  -1.0335041e+00   1.2389459e+00   2.9795285e+00
   8.3140108e-02   3.3057279e-01   1.5839815e+00
  -1.8185439e+00   1.9336382e+00   4.0398134e+00
  -6.0756499e-01   9.2904969e-01   2.4910388e+00
  -1.8425854e+00   1.9581035e+00   4.0604179e+00
  -6.1146385e-01   9.1955449e-01   2.4540527e+00
  -1.3014479e+00   1.4767791e+00   3.2939966e+00
  -9.7181732e-01   1.1747294e+00   2.8127284e+00
  -9.8189353e-01   1.1487638e+00   2.7527463e+00
  -1.1624596e+00   1.2580616e+00   2.8980944e+00
  -3.0120946e+00   2.7544230e+00   5.1699974e+00
  -2.6585823e+00   2.4053769e+00   4.6079352e+00
  -4.0228415e+00   3.4853653e+00   6.2372993e+00
  -4.9618357e+00   4.2058078e+00   7.3135540e+00
  -3.9469714e+00   3.2912483e+00   5.8796250e+00
  -3.3896896e+00   2.7560651e+00   5.0271594e+00
  -1.5575116e+00   1.1547562e+00   2.5381206e+00
  -1.1416732e+00   7.3543774e-01   1.8628359e+00
  -3.0248748e+00   2.2357401e+00   4.1333962e+00
  -2.3089384e+00   1.5666766e+00   3.0747694e+00
  -1.4583923e+00   7.8678019e-01   1.8461465e+00
  -3.1783934e+00   2.1557877e+00   3.9148794e+00
  -2.5273461e+00   1.5484892e+00   2.9500022e+00
  -9.2750487e-01   1.5312517e-01   7.7475031e-01
  -1.7206369e+00   7.6154231e-01   1.6717155e+00
  -9.2477334e-01   5.1528262e-02   5.3897431e-01
  -9.7115494e-01   5.6502349e-02   4.9197395e-01
  -3.0614641e+00   1.7841709e+00   3.0704435e+00
  -4.0610362e+00   2.6222262e+00   4.2575218e+00
  -3.2783083e+00   2.0009098e+00   3.1664631e+00
  -3.1051520e+00   1.9290612e+00   2.8610184e+00
  -9.4577078e-01   2.5257377e-01   1.3707124e-02
  -1.1891883e+00   6.5093902e-01   2.4714491e-01
   3.3756570e-01  -3.4380976e-01  -1.7873181e+00
  -1.4895775e+00   1.5643303e+00   4.7412442e-01
  -2.0557689e+00   2.5312860e+00   1.1169866e+00
  -1.3331090e+00   2.5492662e+00   1.0379029e-01
   3.2011862e-01   1.8547047e+00  -2.1017902e+00
   2.2904315e+00   5.7122971e-01  -4.6828270e+00
  -9.9368501e-01   2.2750102e+00  -4.1406035e-01
  -5.1492731e+00   2.1429982e+00   5.1816492e+00
  -9.2452980e+00   1.5427931e+00   1.0738247e+01
  -7.4235486e+00   2.9820390e-01   8.3693297e+00
  -2.1921810e+00   1.4806522e-01   1.3169876e+00
  -1.3305645e+00   2.9856222e+00  -8.0495815e-02
   3.5787088e-01   2.6304300e+00  -2.3338273e+00
  -7.8737642e-01   3.2575882e+00  -8.4297342e-01
   7.9267325e-01   1.2679309e+00  -2.8151451e+00
  -5.7543419e-01   1.7614120e+00  -1.0101178e+00
  -1.0919556e+00   1.6360186e+00  -3.0263314e-01
  -1.4046012e+00   1.4355306e+00   1.3679260e-01
  -1.4298407e+00   1.0840098e+00   2.0148456e-01
  -2.2770889e+00   1.4981679e+00   1.3136815e+00
  -3.7593549e+00   2.5105953e+00   3.2346097e+00
  -2.8292075e+00   1.5659312e+00   2.0602349e+00
  -2.7194259e+00   1.3528278e+00   1.9336714e+00
  -2.7679350e+00   1.3088938e+00   2.0072749e+00
  -4.0986652e+00   2.3640368e+00   3.7218250e+00
  -4.2104087e+00   2.4224187e+00   3.8729363e+00
  -3.6498964e+00   1.9341815e+00   3.1616282e+00
  -2.5617288e+00   1.0153293e+00   1.7735232e+00
  -1.9900304e+00   5.3434615e-01   1.0467436e+00
  -1.6406169e+00   2.4308000e-01   6.0450687e-01
  -2.3907880e+00   8.7227496e-01   1.5710597e+00
  -2.1648075e+00   6.8779259e-01   1.2867091e+00
  -3.1793223e+00   1.5398163e+00   2.5917979e+00
  -2.4916267e+00   9.7096955e-01   1.7156982e+00
  -2.0555136e+00   6.1242532e-01   1.1619172e+00
  -8.1959310e-01  -4.1379581e-01  -4.1673703e-01
  -1.0957547e+00  -1.7746505e-01  -5.7902649e-02
   2.4224210e-01  -1.2889006e+00  -1.7673834e+00
   8.6646590e-01  -1.8044259e+00  -2.5622726e+00
  -2.0180755e+00   6.0963037e-01   1.1387922e+00
  -1.3818963e-01  -9.5442892e-01  -1.2650765e+00
  -1.6188648e+00   2.8740609e-01   6.3710225e-01
   1.8984366e-01  -1.2172707e+00  -1.6756010e+00
   2.8614871e-01  -1.2922109e+00  -1.7941276e+00
   4.1280432e-01  -1.3925301e+00  -1.9515619e+00
   1.2618094e+00  -2.0960142e+00  -3.0345991e+00
   1.1426110e-01  -1.1325092e+00  -1.5593630e+00
   1.5545986e+00  -2.3298020e+00  -3.4001418e+00
   1.6815263e+00  -2.4304973e+00  -3.5579957e+00
   9.8506663e-01  -1.8437402e+00  -2.6608169e+00
  -5.9817557e-01  -5.1659846e-01  -6.2737350e-01
  -3.0419271e-01  -7.5688546e-01  -9.9933687e-01
  -1.7872607e+00   4.8654428e-01   9.0571308e-01
  -1.5001666e+00   2.5193831e-01   5.4254198e-01
  -1.8905312e+00   5.8100978e-01   1.0438133e+00
  -5.0608645e-01  -5.6877368e-01  -7.2338453e-01
   3.0641235e-01  -1.2409160e+00  -1.7574956e+00
  -9.5195125e-02  -8.9914586e-01  -1.2355026e+00
   3.3271405e-01  -1.2496478e+00  -1.7757440e+00
  -1.7324282e+00   4.8195006e-01   8.7951320e-01
  -2.0171242e+00   7.2771335e-01   1.2548376e+00
  -3.1735549e+00   1.7023614e+00   2.7491240e+00
  -8.6047835e-01  -2.1851473e-01  -1.9969772e-01
  -1.8731784e+00   6.3918524e-01   1.1162128e+00
  -3.9147987e-01  -5.8369727e-01  -7.6008630e-01
  -1.1634727e+00   7.7802335e-02   2.5622454e-01
  -1.4383179e+00   3.2732422e-01   6.4123581e-01
  -1.5830375e+00   4.7147463e-01   8.6572687e-01
   2.9109264e-01  -1.0660097e+00  -1.4889519e+00
   4.2810493e-02  -8.2662270e-01  -1.1149510e+00
  -1.5262353e+00   5.2083944e-01   9.6148839e-01
  -9.1433297e-01   5.2948181e-02   2.5391618e-01
   7.9213005e-01  -1.3230913e+00  -1.8456137e+00
   7.2200542e-01  -1.2100932e+00  -1.6586107e+00
  -1.6043107e+00   7.9209451e-01   1.4285276e+00
  -1.4174206e+00   7.0075003e-01   1.3031031e+00
  -6.3460979e-01   1.1611726e-01   4.1994064e-01
  -1.5594057e+00   9.6118846e-01   1.7282671e+00
   3.9790151e-02  -2.9756078e-01  -1.9691278e-01
  -1.0375090e+00   6.8282737e-01   1.3054739e+00
  -1.8841409e+00   1.4756427e+00   2.5053679e+00
  -2.3035939e+00   1.9184616e+00   3.1458714e+00
  -2.4353768e+00   2.1312036e+00   3.4013086e+00
  -5.5789138e-01   6.8196916e-01   1.0619015e+00
  -5.0677642e-01   7.8136225e-01   1.0392625e+00
  -5.1499708e-01   9.6502762e-01   1.0665604e+00
   1.6145035e-02   7.4712168e-01   3.7457822e-01
   6.7999650e-01   4.8047499e-01  -5.1682539e-01
   9.8056740e-01   5.7221183e-01  -9.7088177e-01
   2.6751536e+00  -3.5827503e-01  -3.2448135e+00
   2.4783183e+00   4.3738255e-01  -3.1270063e+00
   3.9354982e+00  -1.2423636e-01  -5.1479230e+00
   5.2155814e+00  -7.6488546e-01  -6.9365043e+00
   4.2807098e+00  -4.2479162e-01  -5.8251896e+00
   2.7510285e+00  -1.8385708e+00  -3.7745279e+00
  -2.9255423e+00  -1.6084346e+00   3.7358596e+00
  -4.8180928e+00  -2.2361513e+00   6.2151664e+00
  -2.9136076e+00  -1.1227757e+00   3.4393011e+00
   6.5578159e-01   3.2105119e-01  -1.6006510e+00
   3.0242393e+00   9.6979736e-01  -4.9476036e+00
   1.9780610e+00   2.3501499e+00  -3.7379297e+00
   2.4904264e+00   1.4344371e+00  -4.4338785e+00
   2.8759479e-01   2.5615886e+00  -1.6217433e+00
  -1.3614862e+00   3.2531140e+00   4.8721863e-01
  -5.6118484e-01   1.9799609e+00  -5.3948484e-01
  -2.0422248e+00   2.7063161e+00   1.3593882e+00
  -9.2795552e-01   1.3534537e+00  -6.4239673e-02
  -2.0980053e-01   4.1131288e-01  -9.7717871e-01
  -1.7030550e+00   1.3861174e+00   9.4627886e-01
  -2.5000717e+00   1.8404514e+00   1.9795151e+00
  -4.0185341e-01  -7.1541429e-02  -6.9662916e-01
  -1.5190841e+00   7.4236871e-01   7.4575265e-01
  -1.6741201e+00   7.8456242e-01   9.5096474e-01
  -2.7768065e-01  -4.4606010e-01  -8.3934257e-01
  -2.2562590e+00   1.1554020e+00   1.6835077e+00
  -2.2979713e+00   1.1459766e+00   1.7085727e+00
  -6.7603643e-01  -2.5333422e-01  -4.1923640e-01
  -2.5214585e-01  -6.5959913e-01  -1.0389007e+00
   1.3650227e-01  -1.0513710e+00  -1.6503371e+00
  -1.4690423e+00   1.9810807e-01   2.4329281e-01
  -4.5593702e-01  -7.6526787e-01  -1.2715150e+00
  -1.8164559e+00   2.3104182e-01   2.1144240e-01
  -1.8426633e+00   1.0205194e-01  -3.7513837e-02
  -3.4209906e+00   1.2754894e+00   1.7138178e+00
  -2.6831237e+00   5.4478601e-01   5.5246218e-01
  -2.7605607e+00   5.5756653e-01   5.5253193e-01
  -1.0595881e+00  -8.1711426e-01  -1.5445971e+00
  -2.5999025e+00   6.4199440e-01   7.4914073e-01
  -3.8954742e+00   2.0495574e+00   3.0141725e+00
  -2.3701885e+00   1.2752619e+00   1.9880540e+00
  -1.5471507e+00   1.2759236e+00   2.2134720e+00
  -7.9659030e-01   1.5173928e+00   2.8679623e+00
  -9.4095554e-01   2.6452304e+00   4.9286589e+00
   7.5399556e-02   2.8794307e+00   5.6428872e+00
   3.0024678e-01   3.7643212e+00   7.3523573e+00
   2.5894777e+00   2.8076259e+00   6.1967575e+00
   3.7699415e+00   2.5290697e+00   6.0001759e+00
   4.8990863e+00   1.9288627e+00   5.1897283e+00
   3.4349265e+00   3.0954049e+00   6.9591330e+00
   4.4241543e+00   1.8258241e+00   4.8620678e+00
   3.1217352e+00   2.1299047e+00   5.0679294e+00
   2.8101455e+00   1.3518786e+00   3.5290882e+00
   1.9125345e+00   9.3031682e-01   2.4934848e+00
   2.7709903e+00  -9.6189470e-01  -8.0047681e-01
   2.8103428e+00  -2.0984484e+00  -2.9110775e+00
   1.7257733e+00  -2.1633789e+00  -3.3331449e+00
   1.1886148e-01  -1.6167442e+00  -2.7587695e+00
  -1.0070653e+00  -1.2733054e+00  -2.4307405e+00
   4.5798235e-01  -2.8910968e+00  -5.0457910e+00
  -1.6799583e+00  -1.3140138e+00  -2.6962726e+00
  -2.1740639e+00  -9.4685188e-01  -2.1498782e+00
  -4.0167622e-01  -2.3419031e+00  -4.2648709e+00
   1.0098803e-01  -2.5884942e+00  -4.5882296e+00
   1.8874170e-01  -2.4370151e+00  -4.2836326e+00
  -9.7541635e-01  -1.2200109e+00  -2.3371362e+00
   1.1800924e-01  -1.8938817e+00  -3.2943857e+00
   1.3577747e+00  -2.7167187e+00  -4.4890616e+00
   6.9287929e-01  -1.9908414e+00  -3.3207159e+00
   5.9529353e-01  -1.7805959e+00  -2.9575060e+00
   1.7852969e+00  -2.6801303e+00  -4.3088456e+00
   2.3886994e+00  -3.1177303e+00  -4.9604522e+00
   1.8757862e+00  -2.6447742e+00  -4.2217990e+00
   1.2686104e+00  -2.1088578e+00  -3.3917258e+00
  -7.5346856e-01  -4.0209797e-01  -7.6825736e-01
  -9.9023556e-01  -1.9182246e-01  -4.4324151e-01
  -1.8021797e-01  -8.5769768e-01  -1.4635178e+00
   1.0550002e+00  -1.8796102e+00  -3.0306293e+00
   1.3102272e+00  -2.0836500e+00  -3.3429825e+00
   1.9990433e-01  -1.1472920e+00  -1.9056197e+00
  -1.3552091e-01  -8.5713610e-01  -1.4604448e+00
   1.4661523e-01  -1.0811451e+00  -1.8052524e+00
  -1.0228253e+00  -9.1096698e-02  -2.8829319e-01
  -8.3471284e-01  -2.3156787e-01  -5.0878662e-01
  -8.7490886e-01  -1.7713527e-01  -4.3460232e-01
  -1.7191187e+00   5.5458799e-01   6.7183835e-01
  -1.9011044e+00   7.4169489e-01   9.3173772e-01
  -2.2143188e+00   1.0500795e+00   1.3620006e+00
  -2.2553084e+00   1.1470081e+00   1.4458028e+00
  -1.4623037e+00   5.6899372e-01   4.6330921e-01
   1.0514505e-02  -5.4815869e-01  -1.3880877e+00
  -1.0106986e+00   4.5413816e-01  -4.1895637e-02
   6.7928684e-01  -7.6073585e-01  -2.1682909e+00
   1.3766999e+00  -1.0874474e+00  -3.0221764e+00
   3.9126553e-01   6.6431649e-02  -1.7201050e+00
  -9.6734983e-02   8.9325499e-01  -1.0565982e+00
   1.5562059e+00   3.0012742e-02  -3.1381319e+00
   1.6291191e+00   5.8422578e-01  -3.1967386e+00
   1.4832472e+00   1.4027945e+00  -2.9752116e+00
   3.8729015e+00   1.4626826e-01  -5.9995262e+00
   4.3946019e+00   9.4813898e-02  -6.5953087e+00
   4.1130962e+00  -4.6643103e-01  -6.0603929e+00
   9.7748380e-02  -1.5162227e-01  -5.5427873e-01
  -3.1865615e+00  -1.8444040e+00   4.1335552e+00
  -6.3778229e+00  -1.3745244e+00   8.5272240e+00
  -5.3576809e+00   7.9744701e-02   7.1670710e+00
  -1.3617312e-01   2.9559349e-01   2.4487709e-01
   1.8057892e+00   2.2499511e+00  -2.3912601e+00
   4.3086509e+00   1.5362634e+00  -5.5665778e+00
   2.4977420e+00   3.0160820e+00  -3.0995709e+00
   1.6062537e+00   3.2236089e+00  -1.7695995e+00
   1.2241452e+00   2.9246585e+00  -1.0864726e+00
   1.5783314e+00   2.0626669e+00  -1.3528587e+00
   9.0224942e-01   2.1351653e+00  -3.0827622e-01
   1.1149426e+00   1.5433112e+00  -4.1335861e-01
   5.1916649e-01   1.7003772e+00   5.0550845e-01
   3.3178129e-02   1.8314080e+00   1.2708573e+00
   8.3010547e-01   9.4882130e-01   3.7911158e-01
   1.8010800e+00  -2.9984658e-02  -7.4948177e-01
   1.5757287e-01   1.2151543e+00   1.4574974e+00
  -1.5616289e+00   2.5567986e+00   3.7464351e+00
  -3.2044650e-01   1.4527432e+00   2.2266529e+00
   9.0242217e-01   3.8328311e-01   7.1467064e-01
   1.4062655e+00  -7.2722848e-02   1.0823400e-01
   6.9635408e-01   4.9285267e-01   1.0412300e+00
   1.7300779e+00  -3.9330479e-01  -2.7573562e-01
   1.8687727e-01   8.7293981e-01   1.6936916e+00
  -2.1590721e-01   1.1851732e+00   2.1865936e+00
   1.7302867e+00  -4.6759543e-01  -3.4519423e-01
   9.4873161e-01   1.5227169e-01   6.0396312e-01
   7.9929116e-01   2.3897158e-01   7.2956495e-01
  -9.7781113e-01   1.6789510e+00   2.9277663e+00
   1.3207937e-02   8.0175659e-01   1.5665775e+00
   6.6049188e-01   2.0619401e-01   6.3488269e-01
   1.2848730e+00  -3.7501574e-01  -2.7692825e-01
   1.4166292e+00  -5.4905718e-01  -5.6553984e-01
   2.6006310e-01   3.4907830e-01   7.8999842e-01
   2.0545386e+00  -1.2196158e+00  -1.6411116e+00
   1.3428564e+00  -6.9796148e-01  -8.6499558e-01
   2.0750431e+00  -1.3833532e+00  -1.9418163e+00
   1.0423689e+00  -5.9604890e-01  -7.5888403e-01
   7.5743328e-01  -4.3335846e-01  -5.3460701e-01
   1.5004650e+00  -1.1286871e+00  -1.6269883e+00
   1.3221474e+00  -1.0539035e+00  -1.5372454e+00
  -4.7691601e-02   1.7091184e-02   8.1775185e-02
  -8.3272593e-01   6.0164123e-01   9.5488852e-01
  -8.8772972e-01   5.7895418e-01   8.9687516e-01
  -2.3368718e-02  -2.0861780e-01  -3.3405345e-01
   4.0097698e-01  -6.2564738e-01  -9.9528574e-01
  -1.5245778e+00   9.2290240e-01   1.3611147e+00
